Park Code,Park Name,Category,Category Sort,Order,Family,Taxon Code,TSN,Taxon Record Status,Scientific Name,Common Names,Synonyms,Occurrence
OLYM,Olympic National Park,Mammal,1,Rodentia,Cricetidae,90768,180299,Active,Microtus longicaudus,long-tailed vole,"Microtus macrurus, Microtus longicaudus macrurus",Present
OLYM,Olympic National Park,Mammal,1,Rodentia,Cricetidae,91704,180313,Active,Microtus oregoni,creeping vole,"Microtus morosus, Microtus oregoni oregoni",Present
OLYM,Olympic National Park,Mammal,1,Rodentia,Cricetidae,91707,180316,Active,Microtus townsendii,Townsend's vole,"Microtus townsendii townsendii, Microtus pumilus",Present
OLYM,Olympic National Park,Mammal,1,Rodentia,Cricetidae,91768,180371,Active,Neotoma cinerea,bushy-tailed woodrat,"Neotoma occidentalis, Neotoma cinerea occidentalis",Present
OLYM,Olympic National Park,Mammal,1,Rodentia,Cricetidae,91709,180318,Active,Ondatra zibethicus,muskrat,Ondatra zibethicus osoyoosensis,Present
OLYM,Olympic National Park,Mammal,1,Rodentia,Cricetidae,260609,552497,Active,Peromyscus keeni,Columbian mouse,"Peromyscus oreas oreas, Peromyscus oreas, Peromyscus keeni oreas",Present
OLYM,Olympic National Park,Mammal,1,Rodentia,Cricetidae,90743,180276,Active,Peromyscus maniculatus,white-footed mouse,"Peromyscus maniculatus austerus, Peromyscus maniculatus oreas, Peromyscus akeleyi",Present
OLYM,Olympic National Park,Mammal,1,Rodentia,Cricetidae,91754,180359,Active,Phenacomys intermedius,heather vole,"Phenacomys intermedius olympicus, Phenacomys intermedius oramontis, Phenacomys olympicus",Present
OLYM,Olympic National Park,Mammal,1,Rodentia,Dipodidae,155103,-501885,Active,Zapus trinotatus trinotatus,Pacific jumping mouse,"Zapus trinotatus, Zapus princeps trinotatus",Present
OLYM,Olympic National Park,Mammal,1,Rodentia,Erethizontidae,91792,180393,Active,Erethizon dorsatum,porcupine,,Present
OLYM,Olympic National Park,Mammal,1,Rodentia,Geomyidae,892790,900458,Active,Thomomys mazama melanops,"Olympic mazama pocket gopher, Western Pocket Gopher","Thomomys talpoides melanops, Thomomys mazama melanops, Thomomys mazama, Thomomys melanops",Present
OLYM,Olympic National Park,Mammal,1,Rodentia,Muridae,91762,180366,Active,Mus musculus,House Mouse,,Present
OLYM,Olympic National Park,Mammal,1,Rodentia,Muridae,91759,180363,Active,Rattus norvegicus,"Brown Rat, Norway Rat",,Present
OLYM,Olympic National Park,Mammal,1,Rodentia,Muridae,91758,180362,Active,Rattus rattus,"Black Rat, House Rat, Roof Rat",,Present
OLYM,Olympic National Park,Mammal,1,Rodentia,Sciuridae,1092339,,Active,Glaucomys oregonensis,"Northern Flying Squirrel, Bachman flying squirrel","Glaucomys sabrinus olympicus, Glaucomys sabrinus, Sciurus alpinus olympicus, Glaucomys sabrinus oregonensis",Present
OLYM,Olympic National Park,Mammal,1,Rodentia,Sciuridae,89670,180141,Active,Marmota olympus,Olympic marmot,Marmota caligata olympus,Present
OLYM,Olympic National Park,Mammal,1,Rodentia,Sciuridae,911750,931136,Active,Tamias amoenus caurinus,"Yellow-pine Chipmunk, yellow pine chipmunk","Tamias amoenus, Tamias amoenus caurinus, Eutamias amoenus, Eutamias amoenus caurinus, Tamias caurinus",Present
OLYM,Olympic National Park,Mammal,1,Rodentia,Sciuridae,90668,180208,Active,Tamias townsendii,Townsend chipmunk,"Eutamias townsendii, Eutamias townsendii cooperi, Tamias townsendii cooperi, Tamias townsendii townsendii, Eutamias townsendii townsendii",Present
OLYM,Olympic National Park,Mammal,1,Rodentia,Sciuridae,89698,180167,Active,Tamiasciurus douglasii,Douglas' squirrel,"Tamiasciurus douglasii douglasii, Sciurus douglasii, Sciurus douglasii douglasii",Present
OLYM,Olympic National Park,Mammal,1,Soricomorpha,Soricidae,88654,179940,Active,Sorex bendirii,"Bendire water shrew, Pacific water shrew",Sorex bendirii albiventer,Present
OLYM,Olympic National Park,Mammal,1,Soricomorpha,Soricidae,88122,179929,Active,Sorex cinereus,"cinereous shrew, masked shrew","Sorex cinereus streatori, Sorex cinereus cinereus",Present
