Park Code,Park Name,Category,Category Sort,Order,Family,Taxon Code,TSN,Taxon Record Status,Scientific Name,Common Names,Synonyms,Occurrence
CONG,Congaree National Park,Bird,2,Accipitriformes,Accipitridae,80455,175430,Active,Circus cyaneus,NORTHERN HARRIER,,Present
CONG,Congaree National Park,Bird,2,Accipitriformes,Accipitridae,79494,175289,Active,Elanoides forficatus,SWALLOW-TAILED KITE,,Present
CONG,Congaree National Park,Bird,2,Accipitriformes,Accipitridae,80444,175420,Active,Haliaeetus leucocephalus,BALD EAGLE,,Present
CONG,Congaree National Park,Bird,2,Accipitriformes,Accipitridae,264104,554268,Active,Ictinia mississippiensis,MISSISSIPPI KITE,,Present
CONG,Congaree National Park,Bird,2,Accipitriformes,Cathartidae,79468,175265,Active,Cathartes aura,TURKEY VULTURE,,Present
CONG,Congaree National Park,Bird,2,Accipitriformes,Cathartidae,79476,175272,Active,Coragyps atratus,BLACK VULTURE,,Present
CONG,Congaree National Park,Bird,2,Accipitriformes,Pandionidae,81838,175590,Active,Pandion haliaetus,OSPREY,,Present
CONG,Congaree National Park,Bird,2,Anseriformes,Anatidae,77836,175122,Active,Aix sponsa,WOOD DUCK,,Present
CONG,Congaree National Park,Bird,2,Anseriformes,Anatidae,77804,175094,Active,Anas americana,American Wigeon,,Present
CONG,Congaree National Park,Bird,2,Anseriformes,Anatidae,77806,175096,Active,Anas clypeata,Northern Shoveler,,Present
CONG,Congaree National Park,Bird,2,Anseriformes,Anatidae,77790,175081,Active,Anas crecca,GREEN-WINGED TEAL,,Present
CONG,Congaree National Park,Bird,2,Anseriformes,Anatidae,77795,175086,Active,Anas discors,BLUE-WINGED TEAL,,Present
CONG,Congaree National Park,Bird,2,Anseriformes,Anatidae,77770,175063,Active,Anas platyrhynchos,MALLARD,,Present
CONG,Congaree National Park,Bird,2,Anseriformes,Anatidae,77775,175068,Active,Anas rubripes,American Black Duck,,Present
CONG,Congaree National Park,Bird,2,Anseriformes,Anatidae,78512,175128,Active,Aythya collaris,RING-NECKED DUCK,,Present
CONG,Congaree National Park,Bird,2,Anseriformes,Anatidae,76625,174999,Active,Branta canadensis,CANADA GOOSE,,Present
CONG,Congaree National Park,Bird,2,Anseriformes,Anatidae,78573,175183,Active,Lophodytes cucullatus,HOODED MERGANSER,,Present
CONG,Congaree National Park,Bird,2,Apodiformes,Apodidae,83046,178001,Active,Chaetura pelagica,CHIMNEY SWIFT,,Present
CONG,Congaree National Park,Bird,2,Apodiformes,Trochilidae,83884,178032,Active,Archilochus colubris,RUBY-THROATED HUMMINGBIRD,,Present
CONG,Congaree National Park,Bird,2,Caprimulgiformes,Caprimulgidae,82999,177960,Active,Caprimulgus carolinensis,CHUCK-WILL'S-WIDOW,,Present
CONG,Congaree National Park,Bird,2,Caprimulgiformes,Caprimulgidae,83000,177961,Active,Caprimulgus vociferus,WHIP-POOR-WILL,,Present
CONG,Congaree National Park,Bird,2,Caprimulgiformes,Caprimulgidae,83019,177979,Active,Chordeiles minor,COMMON NIGHTHAWK,,Present
CONG,Congaree National Park,Bird,2,Charadriiformes,Charadriidae,77646,176520,Active,Charadrius vociferus,KILLDEER,,Present
CONG,Congaree National Park,Bird,2,Charadriiformes,Laridae,81071,176830,Active,Larus delawarensis,RING-BILLED GULL,,Present
CONG,Congaree National Park,Bird,2,Charadriiformes,Laridae,81080,176839,Active,Larus philadelphia,BONAPARTE'S GULL,,Present
CONG,Congaree National Park,Bird,2,Charadriiformes,Laridae,81175,176924,Active,Sterna caspia,Caspian Tern,,Present
CONG,Congaree National Park,Bird,2,Charadriiformes,Scolopacidae,79222,176612,Active,Actitis macularia,SPOTTED SANDPIPER,,Present
CONG,Congaree National Park,Bird,2,Charadriiformes,Scolopacidae,80257,176700,Active,Gallinago gallinago,COMMON SNIPE,,Present
CONG,Congaree National Park,Bird,2,Charadriiformes,Scolopacidae,79186,176580,Active,Scolopax minor,AMERICAN WOODCOCK,,Present
CONG,Congaree National Park,Bird,2,Charadriiformes,Scolopacidae,79231,176620,Active,Tringa flavipes,LESSER YELLOWLEGS,,Present
CONG,Congaree National Park,Bird,2,Charadriiformes,Scolopacidae,79225,176615,Active,Tringa solitaria,SOLITARY SANDPIPER,,Present
CONG,Congaree National Park,Bird,2,Ciconiiformes,Ciconiidae,85488,174897,Active,Mycteria americana,WOOD STORK,,Present
CONG,Congaree National Park,Bird,2,Columbiformes,Columbidae,82677,177071,Active,Columba livia,ROCK DOVE,,Present
CONG,Congaree National Park,Bird,2,Columbiformes,Columbidae,82752,177139,Active,Streptopelia decaocto,Eurasian Collared-Dove,,Present
CONG,Congaree National Park,Bird,2,Columbiformes,Columbidae,82737,177125,Active,Zenaida macroura,MOURNING DOVE,,Present
CONG,Congaree National Park,Bird,2,Coraciiformes,Alcedinidae,83966,178106,Active,Megaceryle alcyon,Belted Kingfisher,Ceryle alcyon,Present
CONG,Congaree National Park,Bird,2,Cuculiformes,Cuculidae,89102,177831,Active,Coccyzus americanus,YELLOW-BILLED CUCKOO,,Present
CONG,Congaree National Park,Bird,2,Cuculiformes,Cuculidae,89105,177834,Active,Coccyzus erythropthalmus,BLACK-BILLED CUCKOO,,Present
CONG,Congaree National Park,Bird,2,Falconiformes,Falconidae,82533,175613,Active,Falco columbarius,Merlin,,Present
CONG,Congaree National Park,Bird,2,Falconiformes,Falconidae,81854,175604,Active,Falco peregrinus,Peregrine Falcon,,Present
CONG,Congaree National Park,Bird,2,Falconiformes,Falconidae,82543,175622,Active,Falco sparverius,AMERICAN KESTREL,,Present
CONG,Congaree National Park,Bird,2,Galliformes,Odontophoridae,84281,175863,Active,Colinus virginianus,NORTHERN BOBWHITE,,Present
CONG,Congaree National Park,Bird,2,Galliformes,Phasianidae,86451,176136,Active,Meleagris gallopavo,WILD TURKEY,,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Bombycillidae,88296,178532,Active,Bombycilla cedrorum,CEDAR WAXWING,,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Cardinalidae,94228,179124,Active,Cardinalis cardinalis,NORTHERN CARDINAL,,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Cardinalidae,94251,179145,Active,Guiraca caerulea,BLUE GROSBEAK,,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Cardinalidae,94257,179150,Active,Passerina cyanea,INDIGO BUNTING,,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Cardinalidae,94244,179139,Active,Pheucticus ludovicianus,ROSE-BREASTED GROSBEAK,,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Cardinalidae,88071,179883,Active,Piranga olivacea,SCARLET TANAGER,,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Cardinalidae,88076,179888,Active,Piranga rubra,SUMMER TANAGER,,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Certhiidae,90967,178803,Active,Certhia americana,BROWN CREEPER,,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Corvidae,87106,179731,Active,Corvus brachyrhynchos,"AMERICAN CROW, COMMON CROW",,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Corvidae,87112,179737,Active,Corvus ossifragus,FISH CROW,,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Corvidae,86252,179680,Active,Cyanocitta cristata,BLUE JAY,,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Fringillidae,95283,179233,Active,Carduelis pinus,PINE SISKIN,,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Fringillidae,95286,179236,Active,Carduelis tristis,"AMERICAN GOLDFINCH, COMMON GOLDFINCH",,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Fringillidae,94302,179191,Active,Carpodacus mexicanus,House Finch,,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Fringillidae,94296,179186,Active,Carpodacus purpureus,PURPLE FINCH,,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Fringillidae,94282,179173,Active,Coccothraustes vespertinus,EVENING GROSBEAK,,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Hirundinidae,87415,178453,Active,Hirundo pyrrhonota,CLIFF SWALLOW,,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Hirundinidae,87409,178448,Active,Hirundo rustica,BARN SWALLOW,,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Hirundinidae,87427,178464,Active,Progne subis,PURPLE MARTIN,,Present
CONG,Congaree National Park,Bird,2,Passeriformes,Hirundinidae,87396,178436,Active,Riparia riparia,"Bank Swallow, Sand Martin",,Present
