Park Code,Park Name,Category,Category Sort,Order,Family,Taxon Code,TSN,Taxon Record Status,Scientific Name,Common Names,Synonyms,Occurrence
KATM,Katmai National Park and Preserve,Mammal,1,Carnivora,Ursidae,93279,180543,Active,Ursus arctos,"Brown bear, Grizzly bear","Ursus arctos horribilis, Ursus arctos pruinosus",Present
KATM,Katmai National Park and Preserve,Mammal,1,Cetacea,Balaenopteridae,92607,180530,Active,Megaptera novaeangliae,Humpback whale,,Present
KATM,Katmai National Park and Preserve,Mammal,1,Cetacea,Delphinidae,92538,180469,Active,Orcinus orca,"Killer whale, Orca",,Present
KATM,Katmai National Park and Preserve,Mammal,1,Cetacea,Phocoenidae,92543,180473,Active,Phocoena phocoena,Harbor porpoise,,Present
KATM,Katmai National Park and Preserve,Mammal,1,Chiroptera,Vespertilionidae,88706,179988,Active,Myotis lucifugus,"Little brown bat, Little brown myotis",,Present
KATM,Katmai National Park and Preserve,Mammal,1,Lagomorpha,Leporidae,89638,180112,Active,Lepus americanus,"Snowshoe hare, Varying hare",,Present
KATM,Katmai National Park and Preserve,Mammal,1,Lagomorpha,Leporidae,260644,552513,Active,Lepus othus,"Arctic hare, Tundra hare","Lepus timidus, Lepus arcticus",Probably Present
KATM,Katmai National Park and Preserve,Mammal,1,Rodentia,Castoridae,90673,180212,Active,Castor canadensis,American beaver,,Present
KATM,Katmai National Park and Preserve,Mammal,1,Rodentia,Cricetidae,90762,180293,Active,Clethrionomys rutilus,Northern redback vole,,Present
KATM,Katmai National Park and Preserve,Mammal,1,Rodentia,Cricetidae,91720,180328,Active,Dicrostonyx groenlandicus,Northern collared lemming,Dicrostonyx torquatus,Probably Present
KATM,Katmai National Park and Preserve,Mammal,1,Rodentia,Cricetidae,115313,203526,Active,Lemmus trimucronatus,Brown lemming,Lemmus sibiricus,Probably Present
KATM,Katmai National Park and Preserve,Mammal,1,Rodentia,Cricetidae,90767,180298,Active,Microtus oeconomus,Tundra vole,,Present
KATM,Katmai National Park and Preserve,Mammal,1,Rodentia,Cricetidae,90766,180297,Active,Microtus pennsylvanicus,Meadow vole,Microtus gregalis,Present
KATM,Katmai National Park and Preserve,Mammal,1,Rodentia,Cricetidae,91709,180318,Active,Ondatra zibethicus,Muskrat,,Probably Present
KATM,Katmai National Park and Preserve,Mammal,1,Rodentia,Cricetidae,91715,180323,Active,Synaptomys borealis,Northern bog lemming,,Present
KATM,Katmai National Park and Preserve,Mammal,1,Rodentia,Dipodidae,91784,180386,Active,Zapus hudsonius,Meadow jumping mouse,,Present
KATM,Katmai National Park and Preserve,Mammal,1,Rodentia,Erethizontidae,91792,180393,Active,Erethizon dorsatum,Porcupine,,Present
KATM,Katmai National Park and Preserve,Mammal,1,Rodentia,Sciuridae,89667,180139,Active,Marmota caligata,Hoary marmot,,Present
KATM,Katmai National Park and Preserve,Mammal,1,Rodentia,Sciuridae,89675,180146,Active,Spermophilus parryii,"Arctic ground squirrel, Parka squirrel",,Present
KATM,Katmai National Park and Preserve,Mammal,1,Rodentia,Sciuridae,89697,180166,Active,Tamiasciurus hudsonicus,Red squirrel,,Present
KATM,Katmai National Park and Preserve,Mammal,1,Soricomorpha,Soricidae,88122,179929,Active,Sorex cinereus,Masked shrew,,Present
KATM,Katmai National Park and Preserve,Mammal,1,Soricomorpha,Soricidae,88660,179946,Active,Sorex hoyi,Pygmy shrew,,Present
KATM,Katmai National Park and Preserve,Mammal,1,Soricomorpha,Soricidae,88665,179950,Active,Sorex monticolus,"Dusky shrew, Montane shrew",,Present
KATM,Katmai National Park and Preserve,Mammal,1,Soricomorpha,Soricidae,88672,179957,Active,Sorex tundrensis,Tundra shrew,Sorex arcticus,Present
KATM,Katmai National Park and Preserve,Mammal,1,Soricomorpha,Soricidae,267659,555663,Active,Sorex yukonicus,tiny shrew,,Probably Present
KATM,Katmai National Park and Preserve,Bird,2,Accipitriformes,Accipitridae,79508,175300,Active,Accipiter gentilis,Northern goshawk,,Present
KATM,Katmai National Park and Preserve,Bird,2,Accipitriformes,Accipitridae,79512,175304,Active,Accipiter striatus,Sharp-shinned hawk,,Present
KATM,Katmai National Park and Preserve,Bird,2,Accipitriformes,Accipitridae,80429,175407,Active,Aquila chrysaetos,Golden eagle,Aquila chrysaetos canadensis,Present
KATM,Katmai National Park and Preserve,Bird,2,Accipitriformes,Accipitridae,80391,175373,Active,Buteo lagopus,Rough-legged hawk,,Present
KATM,Katmai National Park and Preserve,Bird,2,Accipitriformes,Accipitridae,80455,175430,Active,Circus cyaneus,Northern harrier,Circus cyaneus hudsonius,Present
KATM,Katmai National Park and Preserve,Bird,2,Accipitriformes,Accipitridae,80444,175420,Active,Haliaeetus leucocephalus,Bald eagle,Haliaeetus leucocephalus alascanus,Present
KATM,Katmai National Park and Preserve,Bird,2,Accipitriformes,Pandionidae,81838,175590,Active,Pandion haliaetus,Osprey,Pandion haliaetus carolinensis,Present
KATM,Katmai National Park and Preserve,Bird,2,Anseriformes,Anatidae,77782,175074,Active,Anas acuta,Northern pintail,,Present
KATM,Katmai National Park and Preserve,Bird,2,Anseriformes,Anatidae,77804,175094,Active,Anas americana,American wigeon,,Present
KATM,Katmai National Park and Preserve,Bird,2,Anseriformes,Anatidae,77806,175096,Active,Anas clypeata,Northern shoveler,,Present
KATM,Katmai National Park and Preserve,Bird,2,Anseriformes,Anatidae,77790,175081,Active,Anas crecca,Green-winged teal,,Present
KATM,Katmai National Park and Preserve,Bird,2,Anseriformes,Anatidae,77802,175092,Active,Anas penelope,Eurasian wigeon,,Probably Present
KATM,Katmai National Park and Preserve,Bird,2,Anseriformes,Anatidae,77770,175063,Active,Anas platyrhynchos,Mallard,Anas platyrhynchos platyrhynchos,Present
KATM,Katmai National Park and Preserve,Bird,2,Anseriformes,Anatidae,77781,175073,Active,Anas strepera,Gadwall,,Present
KATM,Katmai National Park and Preserve,Bird,2,Anseriformes,Anatidae,77723,175020,Active,Anser albifrons,Greater white-fronted goose,,Present
KATM,Katmai National Park and Preserve,Bird,2,Anseriformes,Anatidae,78519,175134,Active,Aythya affinis,Lesser scaup,,Present
KATM,Katmai National Park and Preserve,Bird,2,Anseriformes,Anatidae,77839,175125,Active,Aythya americana,Redhead,,Present
KATM,Katmai National Park and Preserve,Bird,2,Anseriformes,Anatidae,78512,175128,Active,Aythya collaris,Ring-necked duck,,Probably Present
KATM,Katmai National Park and Preserve,Bird,2,Anseriformes,Anatidae,78520,175135,Active,Aythya fuligula,Tufted duck,,Probably Present
KATM,Katmai National Park and Preserve,Bird,2,Anseriformes,Anatidae,78515,175130,Active,Aythya marila,Greater scaup,,Present
KATM,Katmai National Park and Preserve,Bird,2,Anseriformes,Anatidae,78513,175129,Active,Aythya valisineria,Canvasback,,Present
KATM,Katmai National Park and Preserve,Bird,2,Anseriformes,Anatidae,77713,175011,Active,Branta bernicla,Brant,Branta nigricans,Present
KATM,Katmai National Park and Preserve,Bird,2,Anseriformes,Anatidae,76625,174999,Active,Branta canadensis,Canada goose,Branta canadensis leucopareia,Present
KATM,Katmai National Park and Preserve,Bird,2,Anseriformes,Anatidae,78531,175145,Active,Bucephala albeola,Bufflehead,,Present
KATM,Katmai National Park and Preserve,Bird,2,Anseriformes,Anatidae,78527,175141,Active,Bucephala clangula,Common goldeneye,,Present
KATM,Katmai National Park and Preserve,Bird,2,Anseriformes,Anatidae,78530,175144,Active,Bucephala islandica,Barrow's goldeneye,,Present
KATM,Katmai National Park and Preserve,Bird,2,Anseriformes,Anatidae,77742,175038,Active,Chen caerulescens,Snow goose,,Probably Present
KATM,Katmai National Park and Preserve,Bird,2,Anseriformes,Anatidae,78533,175147,Active,Clangula hyemalis,Long-tailed duck,,Present
KATM,Katmai National Park and Preserve,Bird,2,Anseriformes,Anatidae,76612,174987,Active,Cygnus columbianus,Tundra swan,Olor columbianus,Present
KATM,Katmai National Park and Preserve,Bird,2,Anseriformes,Anatidae,78535,175149,Active,Histrionicus histrionicus,Harlequin duck,,Present
KATM,Katmai National Park and Preserve,Bird,2,Anseriformes,Anatidae,78573,175183,Active,Lophodytes cucullatus,Hooded merganser,,Present
KATM,Katmai National Park and Preserve,Bird,2,Anseriformes,Anatidae,78551,175163,Active,Melanitta fusca,White-winged scoter,,Present
KATM,Katmai National Park and Preserve,Bird,2,Anseriformes,Anatidae,78560,175171,Active,Melanitta nigra,Black scoter,,Present
KATM,Katmai National Park and Preserve,Bird,2,Anseriformes,Anatidae,78559,175170,Active,Melanitta perspicillata,Surf scoter,,Present
KATM,Katmai National Park and Preserve,Bird,2,Anseriformes,Anatidae,78575,175185,Active,Mergus merganser,Common merganser,Mergus merganser americanus,Present
KATM,Katmai National Park and Preserve,Bird,2,Anseriformes,Anatidae,78577,175187,Active,Mergus serrator,Red-breasted merganser,,Present
KATM,Katmai National Park and Preserve,Bird,2,Anseriformes,Anatidae,78540,175153,Active,Polysticta stelleri,Steller's eider,,Present
KATM,Katmai National Park and Preserve,Bird,2,Anseriformes,Anatidae,78542,175155,Active,Somateria mollissima,Common eider,Somateria mollissima v-nigra,Present
KATM,Katmai National Park and Preserve,Bird,2,Anseriformes,Anatidae,78548,175160,Active,Somateria spectabilis,King eider,,Present
KATM,Katmai National Park and Preserve,Bird,2,Charadriiformes,Alcidae,265059,554029,Active,Aethia psittacula,Parakeet auklet,Cyclorrhynchus psittacula,Present
KATM,Katmai National Park and Preserve,Bird,2,Charadriiformes,Alcidae,81926,176998,Active,Brachyramphus brevirostris,kittlitz's murrelet,,Present
KATM,Katmai National Park and Preserve,Bird,2,Charadriiformes,Alcidae,81924,176996,Active,Brachyramphus marmoratus,Marbled murrelet,,Present
KATM,Katmai National Park and Preserve,Bird,2,Charadriiformes,Alcidae,81919,176991,Active,Cepphus columba,Pigeon guillemot,,Present
KATM,Katmai National Park and Preserve,Bird,2,Charadriiformes,Alcidae,81956,177023,Active,Cerorhinca monocerata,Rhinocerus auklet,,Present
KATM,Katmai National Park and Preserve,Bird,2,Charadriiformes,Alcidae,81966,177032,Active,Fratercula cirrhata,Tufted puffin,Lunda cirrhata,Present
KATM,Katmai National Park and Preserve,Bird,2,Charadriiformes,Alcidae,81962,177029,Active,Fratercula corniculata,Horned puffin,,Present
KATM,Katmai National Park and Preserve,Bird,2,Charadriiformes,Alcidae,81939,177008,Active,Synthliboramphus antiquus,Ancient murrelet,,Present
KATM,Katmai National Park and Preserve,Bird,2,Charadriiformes,Alcidae,81900,176974,Active,Uria aalge,Common murre,Uria aalge californica,Present
KATM,Katmai National Park and Preserve,Bird,2,Charadriiformes,Alcidae,81904,176978,Active,Uria lomvia,Thick-billed murre,,Present
KATM,Katmai National Park and Preserve,Bird,2,Charadriiformes,Charadriidae,77630,176506,Active,Charadrius semipalmatus,Semipalmated plover,,Present
KATM,Katmai National Park and Preserve,Bird,2,Charadriiformes,Charadriidae,77694,176564,Active,Pluvialis dominica,American golden-plover,,Present
KATM,Katmai National Park and Preserve,Bird,2,Charadriiformes,Charadriidae,265872,554381,Active,Pluvialis fulva,Pacific golden-plover,Pluvialis dominica fulva,Present
KATM,Katmai National Park and Preserve,Bird,2,Charadriiformes,Charadriidae,77697,176567,Active,Pluvialis squatarola,Black-bellied plover,,Present
KATM,Katmai National Park and Preserve,Bird,2,Charadriiformes,Haematopodidae,77595,176475,Active,Haematopus bachmani,Black oystercatcher,,Present
KATM,Katmai National Park and Preserve,Bird,2,Charadriiformes,Laridae,81064,176824,Active,Larus argentatus,Herring gull,Larus argentatus smithsonianus,Present
KATM,Katmai National Park and Preserve,Bird,2,Charadriiformes,Laridae,81073,176832,Active,Larus canus,Mew gull,Larus canus brachyrhynchus,Present
KATM,Katmai National Park and Preserve,Bird,2,Charadriiformes,Laridae,80383,176814,Active,Larus glaucescens,Glaucus-winged gull,,Present
KATM,Katmai National Park and Preserve,Bird,2,Charadriiformes,Laridae,80376,176808,Active,Larus hyperboreus,Glaucus gull,,Present
KATM,Katmai National Park and Preserve,Bird,2,Charadriiformes,Laridae,81080,176839,Active,Larus philadelphia,Bonaparte's gull,,Present
KATM,Katmai National Park and Preserve,Bird,2,Charadriiformes,Laridae,694098,-756465,Inactive,Onychoprion aleuticus,Aleutian tern,,Present
KATM,Katmai National Park and Preserve,Bird,2,Charadriiformes,Laridae,81120,176875,Active,Rissa tridactyla,Black-legged kittiwake,"Larus tridactyla, Larus tridactyla pollicaris",Present
KATM,Katmai National Park and Preserve,Bird,2,Charadriiformes,Laridae,81137,176890,Active,Sterna paradisaea,Arctic tern,,Present
KATM,Katmai National Park and Preserve,Bird,2,Charadriiformes,Laridae,81110,176866,Active,Xema sabini,Sabine's gull,,Present
KATM,Katmai National Park and Preserve,Bird,2,Charadriiformes,Scolopacidae,164584,-505721,Inactive,Actitis macularius,Spotted sandpiper,Actitis macularia,Present
KATM,Katmai National Park and Preserve,Bird,2,Charadriiformes,Scolopacidae,79289,176673,Active,Aphriza virgata,Surfbird,,Present
KATM,Katmai National Park and Preserve,Bird,2,Charadriiformes,Scolopacidae,77702,176571,Active,Arenaria interpres,Ruddy turnstone,,Present
KATM,Katmai National Park and Preserve,Bird,2,Charadriiformes,Scolopacidae,77705,176574,Active,Arenaria melanocephala,Black turnstone,,Present
KATM,Katmai National Park and Preserve,Bird,2,Charadriiformes,Scolopacidae,79276,176661,Active,Calidris alpina,Dunlin,Calidris alpina pacifica,Present
KATM,Katmai National Park and Preserve,Bird,2,Charadriiformes,Scolopacidae,79269,176655,Active,Calidris bairdii,Baird's sandpiper,,Present
KATM,Katmai National Park and Preserve,Bird,2,Charadriiformes,Scolopacidae,79283,176668,Active,Calidris mauri,Western sandpiper,,Present
KATM,Katmai National Park and Preserve,Bird,2,Charadriiformes,Scolopacidae,79267,176653,Active,Calidris melanotos,Pectoral sandpiper,,Present
KATM,Katmai National Park and Preserve,Bird,2,Charadriiformes,Scolopacidae,79270,176656,Active,Calidris minutilla,Least sandpiper,,Present
KATM,Katmai National Park and Preserve,Bird,2,Charadriiformes,Scolopacidae,79260,176647,Active,Calidris ptilocnemis,Rock sandpiper,Calidris ptilocnemis couesi,Present
KATM,Katmai National Park and Preserve,Bird,2,Charadriiformes,Scolopacidae,164586,-505722,Inactive,Gallinago delicata,Common Snipe,"Gallinago gallinago, Capella gallinago delicata, Capella gallinago",Present
KATM,Katmai National Park and Preserve,Bird,2,Charadriiformes,Scolopacidae,79291,176675,Active,Limnodromus griseus,Short-billed dowitcher,,Present
KATM,Katmai National Park and Preserve,Bird,2,Charadriiformes,Scolopacidae,79303,176686,Active,Limosa fedoa,Marbled godwit,,Present
KATM,Katmai National Park and Preserve,Bird,2,Charadriiformes,Scolopacidae,79308,176690,Active,Limosa haemastica,Hudsonian godwit,,Present
KATM,Katmai National Park and Preserve,Bird,2,Charadriiformes,Scolopacidae,79206,176599,Active,Numenius phaeopus,Whimbrel,,Present
KATM,Katmai National Park and Preserve,Bird,2,Charadriiformes,Scolopacidae,80295,176735,Active,Phalaropus lobatus,Red-necked phalarope,"Lobipes lobatus, Phalaropus fulicaria, Phalaropus fulicarius",Present
KATM,Katmai National Park and Preserve,Bird,2,Charadriiformes,Scolopacidae,79231,176620,Active,Tringa flavipes,Lesser yellowlegs,,Present
KATM,Katmai National Park and Preserve,Bird,2,Charadriiformes,Scolopacidae,79242,176630,Active,Tringa incana,Wandering tattler,Heteroscelus incanus,Present
KATM,Katmai National Park and Preserve,Bird,2,Charadriiformes,Scolopacidae,79229,176619,Active,Tringa melanoleuca,Greater yellowlegs,,Present
KATM,Katmai National Park and Preserve,Bird,2,Charadriiformes,Scolopacidae,79225,176615,Active,Tringa solitaria,Solitary sandpiper,,Present
KATM,Katmai National Park and Preserve,Bird,2,Charadriiformes,Stercorariidae,80360,176794,Active,Stercorarius longicaudus,Long-tailed jaeger,,Present
KATM,Katmai National Park and Preserve,Bird,2,Charadriiformes,Stercorariidae,80359,176793,Active,Stercorarius parasiticus,Parasitic jaeger,,Present
KATM,Katmai National Park and Preserve,Bird,2,Columbiformes,Columbidae,82677,177071,Active,Columba livia,Rock dove,,Probably Present
KATM,Katmai National Park and Preserve,Bird,2,Coraciiformes,Alcedinidae,83980,178119,Active,Ceryle alcyon,Belted kingfisher,Megaceryle alcyon caurina,Present
KATM,Katmai National Park and Preserve,Bird,2,Falconiformes,Falconidae,82533,175613,Active,Falco columbarius,Merlin,Falco columbarius bendirei,Present
KATM,Katmai National Park and Preserve,Bird,2,Falconiformes,Falconidae,81854,175604,Active,Falco peregrinus,Peregrin falcon,,Present
KATM,Katmai National Park and Preserve,Bird,2,Falconiformes,Falconidae,81847,175599,Active,Falco rusticolus,Gyrfalcon,Falco rusticolus obsoletus,Present
KATM,Katmai National Park and Preserve,Bird,2,Falconiformes,Falconidae,82543,175622,Active,Falco sparverius,American kestrel,Falco sparverius sparverius,Present
KATM,Katmai National Park and Preserve,Bird,2,Galliformes,Phasianidae,263111,553896,Active,Falcipennis canadensis,Spruce grouse,"Dendragapus canadensis, Canachites canadensis osgoodi",Present
KATM,Katmai National Park and Preserve,Bird,2,Galliformes,Phasianidae,83147,175804,Active,Lagopus lagopus,Willow ptarmigan,Lagopus lagopus albus,Present
KATM,Katmai National Park and Preserve,Bird,2,Galliformes,Phasianidae,529883,677541,Active,Lagopus leucura,White-tailed ptarmigan,Lagopus leucurus,Present
KATM,Katmai National Park and Preserve,Bird,2,Galliformes,Phasianidae,529885,677542,Active,Lagopus muta,Rock ptarmigan,Lagopus mutus,Present
KATM,Katmai National Park and Preserve,Bird,2,Gaviiformes,Gaviidae,81671,174469,Active,Gavia immer,Common loon,,Present
KATM,Katmai National Park and Preserve,Bird,2,Gaviiformes,Gaviidae,81678,174475,Active,Gavia pacifica,Pacific loon,,Present
KATM,Katmai National Park and Preserve,Bird,2,Gaviiformes,Gaviidae,81677,174474,Active,Gavia stellata,Red-throated loon,,Present
KATM,Katmai National Park and Preserve,Bird,2,Gruiformes,Gruidae,86496,176177,Active,Grus canadensis,Sandhill crane,,Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Alaudidae,264079,554256,Active,Eremophila alpestris,Horned lark,,Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Bombycillidae,88292,178529,Active,Bombycilla garrulus,Bohemian wagwing,,Probably Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Calcariidae,85681,179526,Active,Calcarius lapponicus,Lapland longspur,Calcarius lapponicus alascensis,Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Calcariidae,85691,179535,Active,Plectrophenax hyperboreus,Mckay's bunting,,Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Calcariidae,85688,179532,Active,Plectrophenax nivalis,Snow bunting,Plectrophenax nivalis nivalis,Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Certhiidae,90967,178803,Active,Certhia americana,Brown creeper,Certhia familiaris,Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Cinclidae,88300,178536,Active,Cinclus mexicanus,American dipper,Cinclus mexicanus unicolor,Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Corvidae,87111,179736,Active,Corvus caurinus,Northwestern crow,,Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Corvidae,87099,179725,Active,Corvus corax,Common raven,Corvus corax principalis,Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Corvidae,86237,179667,Active,Perisoreus canadensis,"Canadian jay, Gray jay",,Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Corvidae,154788,-501550,Inactive,Pica hudsonia,Black-billed magpie,"Pica pica, Pica pica hudsonia",Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Fringillidae,95280,179230,Active,Carduelis flammea,Common redpoll,Acanthis flammea,Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Fringillidae,95281,179231,Active,Carduelis hornemanni,Hoary redpoll,"Carduelis hornemanni exilipes, Acanthis hornemanni",Probably Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Fringillidae,95283,179233,Active,Carduelis pinus,Pine siskin,,Probably Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Fringillidae,94329,179215,Active,Leucosticte tephrocotis,Gray-crowned rosy-finch,,Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Fringillidae,95311,179259,Active,Loxia curvirostra,Red crossbill,,Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Fringillidae,83794,179268,Active,Loxia leucoptera,White-winged crossbill,,Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Fringillidae,94318,179205,Active,Pinicola enucleator,Pine grosbeak,Pinicola enucleator flammula,Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Hirundinidae,87417,178455,Active,Petrochelidon pyrrhonota,Cliff swallow,Hirundo pyrrhonota,Probably Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Hirundinidae,87396,178436,Active,Riparia riparia,Bank swallow,Riparia riparia riparia,Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Hirundinidae,87391,178431,Active,Tachycineta bicolor,Tree swallow,Iridoprocne bicolor,Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Hirundinidae,87386,178427,Active,Tachycineta thalassina,Violet-green swallow,Tachycineta thalassina lepida,Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Icteridae,93664,179091,Active,Euphagus carolinus,Rusty blackbird,,Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Laniidae,88273,178511,Active,Lanius excubitor,Northern shirke,Lanius excubitor invictus,Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Motacillidae,266934,554127,Active,Anthus rubescens,American pipit,"Anthus spinoletta rubescens, Anthus spinoletta",Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Motacillidae,166943,-505791,Inactive,Motacilla tschutschensis,Eastern yellow wagtail,Motacilla flava,Probably Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Paridae,265874,554382,Active,Poecile atricapillus,Black-capped chickadee,"Parus atricapillus, Parus atricapillus turneri",Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Paridae,166932,-505786,Inactive,Poecile hudsonica,Boreal chickadee,Parus hudsonicus,Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Parulidae,92649,178891,Active,Dendroica coronata,Yellow-rumped warbler,,Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Parulidae,92634,178878,Active,Dendroica petechia,Yellow warbler,Dendroica petechia rubiginosa,Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Parulidae,92674,178913,Active,Dendroica striata,Blackpoll warbler,,Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Parulidae,92694,178931,Active,Seiurus noveboracensis,Northern waterthrush,,Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Parulidae,91025,178856,Active,Vermivora celata,Orange-crowned warbler,,Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Parulidae,92740,178973,Active,Wilsonia pusilla,Wilson's warbler,Wilsonia pusilla pileolata,Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Passerellidae,84754,179410,Active,Junco hyemalis,Dark-eyed junco,Junco hyemalis hyemalis,Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Passerellidae,85634,179484,Active,Melospiza lincolnii,Lincoln's sparrow,,Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Passerellidae,85643,179492,Active,Melospiza melodia,Song sparrow,Melospiza melodia sanaka,Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Passerellidae,83846,179314,Active,Passerculus sandwichensis,Savannah sparrow,"Passerculus sandwichensis sandwichensis, Passerculus sandwichensis alaudinus",Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Passerellidae,85612,179464,Active,Passerella iliaca,Fox sparrow,Passerella iliaca unalaschcensis,Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Passerellidae,84778,179432,Active,Spizella arborea,American tree sparrow,Spizella arborea ochracea,Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Passerellidae,85609,179461,Active,Zonotrichia atricapilla,Golden-crowned sparrow,,Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Passerellidae,85602,179455,Active,Zonotrichia leucophrys,White-crowned sparrow,Zonotrichia leucophrys gambelii,Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Phylloscopidae,88027,179843,Active,Phylloscopus borealis,Arctic warbler,,Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Regulidae,88057,179870,Active,Regulus calendula,Ruby-crowned kinglet,,Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Regulidae,88051,179865,Active,Regulus satrapa,Golden-crowned kinglet,Regulus satrapa olivaceus,Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Sittidae,90945,178784,Active,Sitta canadensis,Red-breasted nuthatch,,Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Sturnidae,86204,179637,Active,Sturnus vulgaris,European starling,,Probably Present
