Park Code,Park Name,Category,Category Sort,Order,Family,Taxon Code,TSN,Taxon Record Status,Scientific Name,Common Names,Synonyms,Occurrence
DEVA,Death Valley National Park,Mammal,1,Rodentia,Heteromyidae,260586,552486,Active,Chaetodipus penicillatus,desert pocket mouse,Perognathus penicillatus,Present
DEVA,Death Valley National Park,Mammal,1,Rodentia,Heteromyidae,90699,180236,Active,Dipodomys deserti,Desert Kangaroo Rat,,Present
DEVA,Death Valley National Park,Mammal,1,Rodentia,Heteromyidae,90705,180241,Active,Dipodomys merriami,Merriam's Kangaroo Rat,,Present
DEVA,Death Valley National Park,Mammal,1,Rodentia,Heteromyidae,90706,180242,Active,Dipodomys microps,Chisel-toothed Kangaroo Rat,,Present
DEVA,Death Valley National Park,Mammal,1,Rodentia,Heteromyidae,90709,180245,Active,Dipodomys panamintinus,Panamint Kangaroo Rat,,Present
DEVA,Death Valley National Park,Mammal,1,Rodentia,Heteromyidae,90733,180267,Active,Perognathus longimembris,Little Pocket Mouse,"Perognathus panamintinus, Perognathus longimembris panamintinus",Present
DEVA,Death Valley National Park,Mammal,1,Rodentia,Heteromyidae,90735,180269,Active,Perognathus parvus,Great Basin pocket mouse,,Present
DEVA,Death Valley National Park,Mammal,1,Rodentia,Sciuridae,90638,180181,Active,Ammospermophilus leucurus,White-tailed Antelope Squirrel,"Citellus leucurus, Ammospermophilus leucurus leucurus, Citellus leucurus leucurus",Present
DEVA,Death Valley National Park,Mammal,1,Rodentia,Sciuridae,89677,180148,Active,Spermophilus beecheyi,California Ground Squirrel,,Probably Present
DEVA,Death Valley National Park,Mammal,1,Rodentia,Sciuridae,89684,180154,Active,Spermophilus lateralis,Golden-mantled Ground Squirrel,,Probably Present
DEVA,Death Valley National Park,Mammal,1,Rodentia,Sciuridae,89686,180156,Active,Spermophilus mohavensis,Mohave Ground Squirrel,Citellus mohavensis,Present
DEVA,Death Valley National Park,Mammal,1,Rodentia,Sciuridae,89691,180160,Active,Spermophilus tereticaudus,Round-tailed Ground Squirrel,,Present
DEVA,Death Valley National Park,Mammal,1,Rodentia,Sciuridae,90657,180199,Active,Tamias panamintinus,Panamint Chipmunk,"Eutamias panamintinus, Eutamias panamintinus panamintinus, Eutamias panamintinus acrus",Present
DEVA,Death Valley National Park,Mammal,1,Rodentia,Sciuridae,90669,180209,Active,Tamias umbrinus,Uinta Chipmunk,"Eutamias umbrinus, Eutamias umbrinus inyoensis",Present
DEVA,Death Valley National Park,Mammal,1,Soricomorpha,Soricidae,88690,179973,Active,Notiosorex crawfordi,"Crawford's Gray Shrew, Desert Shrew, gray shrew",,Present
DEVA,Death Valley National Park,Bird,2,,,773785,,Inactive,Setophaga occidentalis,Hermit Warbler,Dendroica occidentalis,Present
DEVA,Death Valley National Park,Bird,2,Accipitriformes,Accipitridae,79517,175309,Active,Accipiter cooperii,Cooper's Hawk,,Present
DEVA,Death Valley National Park,Bird,2,Accipitriformes,Accipitridae,79512,175304,Active,Accipiter striatus,Sharp-shinned Hawk,Accipiter velox,Present
DEVA,Death Valley National Park,Bird,2,Accipitriformes,Accipitridae,80429,175407,Active,Aquila chrysaetos,Golden Eagle,,Present
DEVA,Death Valley National Park,Bird,2,Accipitriformes,Accipitridae,79582,175368,Active,Buteo albonotatus,Zone-tailed Hawk,,Present
DEVA,Death Valley National Park,Bird,2,Accipitriformes,Accipitridae,79563,175350,Active,Buteo jamaicensis,Red-tailed Hawk,"Buteo borealis calurus, Buteo borealis",Present
DEVA,Death Valley National Park,Bird,2,Accipitriformes,Accipitridae,80391,175373,Active,Buteo lagopus,Rough-legged Hawk,,Present
DEVA,Death Valley National Park,Bird,2,Accipitriformes,Accipitridae,79572,175359,Active,Buteo lineatus,Red-shouldered Hawk,,Present
DEVA,Death Valley National Park,Bird,2,Accipitriformes,Accipitridae,79579,175365,Active,Buteo platypterus,Broad-winged Hawk,,Present
DEVA,Death Valley National Park,Bird,2,Accipitriformes,Accipitridae,80395,175377,Active,Buteo regalis,Ferruginous Hawk,Archibuteo ferrugineus,Present
DEVA,Death Valley National Park,Bird,2,Accipitriformes,Accipitridae,79581,175367,Active,Buteo swainsoni,Swainson's Hawk,,Present
DEVA,Death Valley National Park,Bird,2,Accipitriformes,Accipitridae,80455,175430,Active,Circus cyaneus,Northern Harrier,Circus hudsonius,Present
DEVA,Death Valley National Park,Bird,2,Accipitriformes,Accipitridae,79487,175282,Active,Elanus leucurus,White-tailed Kite,,Present
DEVA,Death Valley National Park,Bird,2,Accipitriformes,Accipitridae,80444,175420,Active,Haliaeetus leucocephalus,Bald Eagle,,Present
DEVA,Death Valley National Park,Bird,2,Accipitriformes,Accipitridae,264104,554268,Active,Ictinia mississippiensis,Mississippi Kite,,Present
DEVA,Death Valley National Park,Bird,2,Accipitriformes,Cathartidae,79468,175265,Active,Cathartes aura,Turkey Vulture,Cathartes aura septentrionalis,Present
DEVA,Death Valley National Park,Bird,2,Accipitriformes,Pandionidae,81838,175590,Active,Pandion haliaetus,Osprey,Pandion haliaetus carolinensis,Present
DEVA,Death Valley National Park,Bird,2,Anseriformes,Anatidae,77836,175122,Active,Aix sponsa,Wood Duck,,Present
DEVA,Death Valley National Park,Bird,2,Anseriformes,Anatidae,77782,175074,Active,Anas acuta,"Northern Pintail, Pintail",Dafila acuta,Present
DEVA,Death Valley National Park,Bird,2,Anseriformes,Anatidae,77804,175094,Active,Anas americana,"American Widgeon, American Wigeon",Mareca americana,Present
DEVA,Death Valley National Park,Bird,2,Anseriformes,Anatidae,77806,175096,Active,Anas clypeata,"Northern Shoveler, Shoveller, Spoonbill Duck",Spatula clypeata,Present
DEVA,Death Valley National Park,Bird,2,Anseriformes,Anatidae,77790,175081,Active,Anas crecca,"Green-winged Teal, Eurasian Teal","Nettion carolinense, Anas carolinensis",Present
DEVA,Death Valley National Park,Bird,2,Anseriformes,Anatidae,77798,175089,Active,Anas cyanoptera,Cinnamon Teal,Querquedula cyanoptera,Present
DEVA,Death Valley National Park,Bird,2,Anseriformes,Anatidae,77795,175086,Active,Anas discors,Blue-winged Teal,Querquedula discors,Present
DEVA,Death Valley National Park,Bird,2,Anseriformes,Anatidae,77802,175092,Active,Anas penelope,Eurasian Wigeon,Mareca penelope,Present
DEVA,Death Valley National Park,Bird,2,Anseriformes,Anatidae,77770,175063,Active,Anas platyrhynchos,Mallard,Anas boschas,Present
DEVA,Death Valley National Park,Bird,2,Anseriformes,Anatidae,77803,175093,Active,Anas querquedula,Garganey,,Present
DEVA,Death Valley National Park,Bird,2,Anseriformes,Anatidae,77781,175073,Active,Anas strepera,Gadwall,Chaulelasmus streperus,Present
DEVA,Death Valley National Park,Bird,2,Anseriformes,Anatidae,77723,175020,Active,Anser albifrons,"Greater White-fronted Goose, White-front Goose",Anser albifrons gambeli,Present
DEVA,Death Valley National Park,Bird,2,Anseriformes,Anatidae,78519,175134,Active,Aythya affinis,"Lesser Scaup, Lesser Scaup Duck",Nyroca affinis,Present
DEVA,Death Valley National Park,Bird,2,Anseriformes,Anatidae,77839,175125,Active,Aythya americana,Redhead,Nyroca americana,Present
DEVA,Death Valley National Park,Bird,2,Anseriformes,Anatidae,78512,175128,Active,Aythya collaris,Ring-necked Duck,,Present
DEVA,Death Valley National Park,Bird,2,Anseriformes,Anatidae,78515,175130,Active,Aythya marila,Greater Scaup,,Present
DEVA,Death Valley National Park,Bird,2,Anseriformes,Anatidae,78513,175129,Active,Aythya valisineria,Canvasback,,Present
DEVA,Death Valley National Park,Bird,2,Anseriformes,Anatidae,76625,174999,Active,Branta canadensis,Canada Goose,Branta canadensis hutchinsi,Present
DEVA,Death Valley National Park,Bird,2,Anseriformes,Anatidae,604603,714068,Active,Branta hutchinsii,Cackling Goose,,Present
DEVA,Death Valley National Park,Bird,2,Anseriformes,Anatidae,78531,175145,Active,Bucephala albeola,Bufflehead,Charitonetta albeola,Present
DEVA,Death Valley National Park,Bird,2,Anseriformes,Anatidae,78527,175141,Active,Bucephala clangula,Common Goldeneye,Glaucionetta clangula americana,Present
DEVA,Death Valley National Park,Bird,2,Anseriformes,Anatidae,78530,175144,Active,Bucephala islandica,Barrow's Goldeneye,,Present
DEVA,Death Valley National Park,Bird,2,Anseriformes,Anatidae,77742,175038,Active,Chen caerulescens,Snow Goose,"Chen hyperborea, Anser caerulescens",Present
DEVA,Death Valley National Park,Bird,2,Anseriformes,Anatidae,77746,175041,Active,Chen rossii,Ross' Goose,,Present
DEVA,Death Valley National Park,Bird,2,Anseriformes,Anatidae,78533,175147,Active,Clangula hyemalis,Clangula hyemalis,,Present
DEVA,Death Valley National Park,Bird,2,Anseriformes,Anatidae,76612,174987,Active,Cygnus columbianus,Tundra Swan,Olor columbianus,Present
DEVA,Death Valley National Park,Bird,2,Anseriformes,Anatidae,77751,175046,Active,Dendrocygna bicolor,Fulvous Whistling Duck,Dendrocygna fulva,Present
DEVA,Death Valley National Park,Bird,2,Anseriformes,Anatidae,78573,175183,Active,Lophodytes cucullatus,Hooded Merganser,,Present
DEVA,Death Valley National Park,Bird,2,Anseriformes,Anatidae,604931,714092,Active,Melanitta americana,Black Scoter,Melanitta nigra,Present
DEVA,Death Valley National Park,Bird,2,Anseriformes,Anatidae,78551,175163,Active,Melanitta fusca,White-winged Scoter,,Present
DEVA,Death Valley National Park,Bird,2,Anseriformes,Anatidae,78559,175170,Active,Melanitta perspicillata,Surf Scoter,Oidemia perspicillata,Present
DEVA,Death Valley National Park,Bird,2,Anseriformes,Anatidae,78575,175185,Active,Mergus merganser,Common Merganser,"Mergus merganser americanus, Merganser americanus",Present
DEVA,Death Valley National Park,Bird,2,Anseriformes,Anatidae,78577,175187,Active,Mergus serrator,Red-breasted Merganser,Merganser serrator,Present
DEVA,Death Valley National Park,Bird,2,Anseriformes,Anatidae,78564,175175,Active,Oxyura jamaicensis,Ruddy Duck,"Erismatura jamaicensis rubida, Erismatura rubida",Present
DEVA,Death Valley National Park,Bird,2,Apodiformes,,926922,,Inactive,Selasphorus calliope,Calliope Hummingbird,Stellula calliope,Present
DEVA,Death Valley National Park,Bird,2,Apodiformes,Apodidae,83060,178014,Active,Aeronautes saxatalis,White-throated Swift,Aeronautes melanoleucus,Present
DEVA,Death Valley National Park,Bird,2,Apodiformes,Apodidae,83046,178001,Active,Chaetura pelagica,Chimney Swift,,Present
DEVA,Death Valley National Park,Bird,2,Apodiformes,Apodidae,83047,178002,Active,Chaetura vauxi,Vaux's Swift,,Present
DEVA,Death Valley National Park,Bird,2,Apodiformes,Apodidae,83039,177997,Active,Cypseloides niger,Black Swift,Nephoecetes niger borealis,Present
DEVA,Death Valley National Park,Bird,2,Apodiformes,Trochilidae,83885,178033,Active,Archilochus alexandri,Black-chinned Hummingbird,Trochilus alexandri,Present
DEVA,Death Valley National Park,Bird,2,Apodiformes,Trochilidae,83884,178032,Active,Archilochus colubris,Ruby-throated Humming Bird,,Present
DEVA,Death Valley National Park,Bird,2,Apodiformes,Trochilidae,83888,178036,Active,Calypte anna,Anna's Hummingbird,,Present
DEVA,Death Valley National Park,Bird,2,Apodiformes,Trochilidae,83887,178035,Active,Calypte costae,Costa's Hummingbird,,Present
DEVA,Death Valley National Park,Bird,2,Apodiformes,Trochilidae,83890,178038,Active,Selasphorus platycercus,Broad-tailed Hummingbird,,Present
DEVA,Death Valley National Park,Bird,2,Apodiformes,Trochilidae,83893,178040,Active,Selasphorus rufus,Rufous Hummingbird,,Present
DEVA,Death Valley National Park,Bird,2,Caprimulgiformes,Caprimulgidae,83029,177988,Active,Chordeiles acutipennis,Lesser Nighthawk,"Chordeiles texensis, Chordeiles acutipennis texensis",Present
DEVA,Death Valley National Park,Bird,2,Caprimulgiformes,Caprimulgidae,83019,177979,Active,Chordeiles minor,Common Nighthawk,Chordeiles virginianus henryi,Present
DEVA,Death Valley National Park,Bird,2,Caprimulgiformes,Caprimulgidae,271703,555544,Active,Phalaenoptilus nuttallii,Common Poorwill,Phalaenoptilus nuttallii nuttallii,Present
DEVA,Death Valley National Park,Bird,2,Charadriiformes,Charadriidae,77635,176510,Active,Charadrius alexandrinus,Snowy Plover,Aegialitis nivosa,Present
DEVA,Death Valley National Park,Bird,2,Charadriiformes,Charadriidae,77648,176522,Active,Charadrius montanus,Mountain Plover,"Aegialitis montanus, Eupoda montana",Present
DEVA,Death Valley National Park,Bird,2,Charadriiformes,Charadriidae,848187,824030,Active,Charadrius nivosus,Snowy Plover,,Present
DEVA,Death Valley National Park,Bird,2,Charadriiformes,Charadriidae,77630,176506,Active,Charadrius semipalmatus,Semipalmated Plover,,Present
DEVA,Death Valley National Park,Bird,2,Charadriiformes,Charadriidae,77646,176520,Active,Charadrius vociferus,Killdeer,"Aegialitis vocifera, Oxyechus vociferus vociferus, Oxyechus vociferus",Present
DEVA,Death Valley National Park,Bird,2,Charadriiformes,Charadriidae,77697,176567,Active,Pluvialis squatarola,Black-bellied Plover,Charadrius squatarola,Present
DEVA,Death Valley National Park,Bird,2,Charadriiformes,Laridae,81883,176959,Active,Chlidonias niger,Black Tern,,Present
DEVA,Death Valley National Park,Bird,2,Charadriiformes,Laridae,81187,176935,Active,Hydroprogne caspia,Caspian Tern,Sterna caspia,Present
DEVA,Death Valley National Park,Bird,2,Charadriiformes,Laridae,81064,176824,Active,Larus argentatus,herring gull,,Present
DEVA,Death Valley National Park,Bird,2,Charadriiformes,Laridae,81069,176829,Active,Larus californicus,California Gull,,Present
DEVA,Death Valley National Park,Bird,2,Charadriiformes,Laridae,81071,176830,Active,Larus delawarensis,Ring-billed Gull,,Present
DEVA,Death Valley National Park,Bird,2,Charadriiformes,Laridae,81083,176841,Active,Larus heermanni,Heermann's Gull,,Present
